Distance,Delivery_Person_Experience,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount,Customer_Lat,Customer_Lon,Restaurant_Lat,Restaurant_Lon,Haversine_Distance_km,Is_Peak_Hour,Delivery_Stress_Score,Avg_Rating,Log_Distance,Log_Order_Cost,Sqrt_Tip_Amount,Traffic_Conditions_Enc,Order_Priority_Enc,Order_Time_Enc,Vehicle_Type_Enc,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,Distance_x_Traffic,Experience_x_Stress
0.3720262510254307,0.2222222222222222,0.9600000381469727,0.6666666004392863,15.23,0.0629772994595146,0.831675182103086,21.047258,87.456557,15.704977,78.651575,0.8448913295464666,0,0.7272727272727273,0.8695653390794285,0.6845979487533782,0.2411759177581343,0.9022045856670502,3,3,4,0,0,1,0,0,1.1160787530762921,0.1616161616161616
0.8703855619360131,0.6666666666666665,0.5199999809265137,0.08333334989017849,113.29,0.8842420464503628,0.6009137216757361,12.929956,78.21257,18.693339,84.602388,0.714441341241246,1,0.6363636363636364,0.32608696328219033,0.9541118029008342,0.9587219184336342,0.7505681439499792,2,3,3,1,0,0,1,0,1.7407711238720263,0.42424242424242414
0.35479901558654636,0.4444444444444445,1.0,0.20833332505491087,118.8,0.06109475396785917,0.06263959362726246,20.647159,78.225933,13.209912,82.039972,0.7020113726489736,1,0.1818181818181818,0.6521740302246348,0.6703262210822567,0.23588712611050489,0.1812801745762096,1,3,3,0,0,1,0,0,0.35479901558654636,0.0808080808080808
0.2945036915504512,0.8888888888888888,0.8799999237060547,0.5,20.29,0.6788952321875682,0.1709644698580636,21.402659,79.959544,17.40514,82.424215,0.38152013679410784,1,0.2727272727272727,0.7391304708383493,0.6152680699129276,0.8712890083691125,0.35369664390391925,1,2,3,1,0,0,1,0,0.2945036915504512,0.2424242424242424
0.5008203445447088,0.0,0.0,0.5,118.26,0.31513183478072737,0.01746192960486767,12.396437,78.148824,12.352906,85.095338,0.5708285412413157,0,0.2727272727272727,0.2608696328219047,0.7761761789126393,0.6306091876556401,0.06839649646545751,2,2,4,1,1,0,0,0,1.0016406890894176,0.0
0.3273174733388023,0.1111111111111111,0.039999961853027344,0.6249999751647324,107.95,0.7632204975939569,0.4469035458979435,13.290933,81.032454,16.618421,86.599879,0.530438590408986,0,0.4545454545454545,0.3478260734356191,0.6462917907814121,0.9098012376405844,0.6326749274854986,2,2,4,1,0,1,0,0,0.6546349466776046,0.0505050505050505
0.3888433141919606,0.3333333333333333,0.8,0.25000004967053546,109.67,0.10482527945578222,0.00040609099212593133,14.485949,77.200453,17.647837,85.282537,0.7108714767591132,1,0.4545454545454545,0.5652173822904127,0.697994060909392,0.34222427797594435,0.002007998812291939,3,3,3,0,1,0,0,0,1.166529942575882,0.1515151515151515
0.06562756357670223,0.0,0.4399999618530275,0.16666669978035697,23.1,0.1993205643320345,0.12050761325605874,20.351571,85.936744,12.745319,79.871156,0.8148355119913387,1,0.09090909090909091,0.32608696328219033,0.2536111411235942,0.500475469130969,0.2825534046446279,1,2,2,2,1,0,0,0,0.06562756357670223,0.0
0.2284659557013946,0.5555555555555556,0.7200000762939454,0.16666669978035697,41.71,0.3175849980372757,0.8638579053315322,14.951015,78.976781,17.992389,80.410493,0.26883658120556414,1,0.09090909090909091,0.4782609416766983,0.5430990239023921,0.6329140360370507,0.9216090117710964,1,1,2,2,1,0,0,0,0.2284659557013946,0.05050505050505051
0.11197703035274817,0.4444444444444445,0.6399999618530274,0.4583333747254461,77.65,0.14263620508605623,0.26243655539267924,14.269461,80.239348,18.8041,85.796332,0.589159513145815,1,0.2727272727272727,0.5869565961040952,0.3626156990064496,0.41410031739597297,0.4610672893813556,1,2,2,1,0,0,1,0,0.11197703035274817,0.12121212121212122
0.0701394585726005,0.1111111111111111,0.5600000381469727,0.0,91.85,0.586426477725421,0.25593909951866434,16.580299,78.12065,13.520291,82.49965,0.4336649143872371,1,0.1818181818181818,0.3043478531287618,0.2658307625800968,0.823688171680391,0.4540971487631335,1,1,2,0,0,1,0,0,0.0701394585726005,0.020202020202020197
0.32075471698113206,0.2222222222222222,0.40000000000000013,0.33333339956071373,33.81,0.3238192668768512,0.9051777000877441,19.42553,79.177903,12.655972,85.639259,0.7808910464082645,1,0.09090909090909091,0.39130439740273015,0.6403015418373548,0.6387054297975605,0.9460073788955397,2,1,2,2,0,0,0,1,0.6415094339622641,0.0202020202020202
0.5299425758818704,0.4444444444444445,0.5600000381469727,0.12500007450580308,21.21,1.0,0.4528933952932807,18.038568,84.144053,13.219121,82.828937,0.4129663331769615,0,0.6363636363636364,0.3695652872493016,0.7939572875068264,1.0,0.63760056803849,2,2,1,0,0,0,1,0,1.0598851517637409,0.2828282828282828
0.8872026251025431,0.0,0.5199999809265137,0.8333333002196432,91.22,0.7651510380597623,0.3909644754251981,19.486415,78.557736,16.8342,83.728159,0.46547699813490123,0,0.0,0.7173912570246666,0.9604137202184311,0.9106364541626357,0.5850276401270942,1,3,4,2,0,0,0,1,0.8872026251025431,0.0
0.4844134536505333,0.6666666666666665,0.9200000762939453,0.041666724615624595,77.25,0.0,0.6451776882273272,12.021992,84.862769,13.966486,77.264234,0.6469778367326738,0,0.0,0.5217391619835554,0.7657491835621586,0.0,0.7816215345086432,1,3,4,0,0,0,0,1,0.4844134536505333,0.0
0.8092698933552093,0.0,0.8799999237060547,1.0,67.89,0.4870248337860726,0.47979696467000865,18.068685,82.245599,15.166493,79.726667,0.3071106015517028,0,0.2727272727272727,0.9999999999999998,0.930212027548923,0.7643224055605322,0.6593431700963357,1,2,1,2,0,0,1,0,0.8092698933552093,0.0
0.7514356029532404,0.1111111111111111,0.7200000762939454,0.9166667494508922,80.96,0.09477260273384026,0.6166497548820956,20.095563,85.38305,19.327674,81.556919,0.29907087951484224,0,0.1818181818181818,0.8695653390794285,0.9059990127896662,0.3204184333775735,0.7617322879349413,3,2,1,0,0,0,0,1,2.254306808859721,0.020202020202020197
0.3933552091878589,0.4444444444444445,0.5600000381469727,0.5833333498901785,100.6,0.06814496991798223,0.23269035875304273,13.245465,86.909466,15.021761,87.069326,0.1326591494553945,1,0.1818181818181818,0.6086957062575238,0.7015032184956571,0.2553054394866885,0.4284392264415882,1,1,2,1,0,1,0,0,0.3933552091878589,0.0808080808080808
0.1874487284659557,0.5555555555555556,0.5199999809265137,0.0,56.11,0.3981718309098814,0.3650761577337173,17.357117,82.942175,13.969167,79.186762,0.41048414561266033,0,0.7272727272727273,0.2826086393150793,0.4894804349264142,0.7014132603076657,0.561859648692435,3,2,4,2,0,1,0,0,0.5623461853978671,0.4040404040404041
0.3662838392124692,0.1111111111111111,0.5199999809265137,0.5833333498901785,91.33,0.3356531772172431,0.9860914198270856,19.11305,87.619916,21.990214,86.925957,0.2348478111922882,1,0.2727272727272727,0.5869565961040952,0.679904586721978,0.6494483787743732,0.9922435173365032,2,1,3,1,1,0,0,0,0.7325676784249384,0.0303030303030303
0.5131255127153405,0.6666666666666665,0.9200000762939453,0.6249999751647324,44.99,0.9783160366840772,0.9103553868627754,17.928196,83.588991,20.916119,82.187327,0.2626679319922678,0,0.2727272727272727,0.8260869114520635,0.7837989705097026,0.9926205136641526,0.9490256039563543,2,1,4,1,1,0,0,0,1.026251025430681,0.18181818181818177
0.4532403609515997,0.1111111111111111,0.48000001907348633,0.7916666749450894,22.69,0.7580208304860561,0.3027411178275899,12.906973,78.121968,21.745007,86.139016,1.0,1,0.7272727272727273,0.6739130367178094,0.7450461555357062,0.9075424382947204,0.5025781747146107,3,3,2,1,0,1,0,0,1.359721082854799,0.0808080808080808
0.4774405250205086,0.3333333333333333,0.6399999618530274,0.5833333498901785,112.83,0.5206599850903101,0.8798985334074118,17.459726,81.031916,16.77123,79.15117,0.14507509099942273,0,0.6363636363636364,0.6521740302246348,0.7612226236699413,0.78552790083674,0.9311475401467098,2,1,1,2,0,0,1,0,0.9548810500410172,0.2121212121212121
0.18703855619360132,0.7777777777777777,0.6000000000000001,1.0,96.44,0.6303543294473489,0.5292385792687393,20.302399,78.304548,16.455523,83.91901,0.552025122369541,0,0.1818181818181818,0.847826125265746,0.4889008663035343,0.847089298666341,0.6978043401454093,1,1,4,0,0,1,0,0,0.18703855619360132,0.14141414141414138
0.871205906480722,0.7777777777777777,0.2800000190734864,0.0,119.67,0.34301803773679296,0.7194924075601832,19.001364,82.216913,19.34114,85.781167,0.27286694239447457,1,0.0,0.15217397839450797,0.9544218402198361,0.655975529987594,0.8314936652592748,1,3,2,0,0,0,0,1,0.871205906480722,0.0
0.7916324856439706,0.6666666666666665,0.5199999809265137,0.0,18.9,0.1467692738128492,0.39492386017793263,20.277756,82.670628,18.021436,79.252727,0.32149554510950257,0,0.09090909090909091,0.2826086393150793,0.9230025065088261,0.4211507842287703,0.5885047304051985,2,3,1,0,0,0,0,1,1.5832649712879412,0.060606060606060594
0.051271534044298614,1.0,0.40000000000000013,0.5416667246156246,76.57,0.23419300621435635,0.7065989628888404,19.039561,82.29819,17.166845,79.763063,0.24378753771743467,1,0.09090909090909091,0.5000000518301269,0.2116487668585864,0.5448460258911987,0.8230289212579307,2,1,2,1,0,0,0,1,0.10254306808859723,0.09090909090909091
0.04840032813781789,1.0,0.8399999618530274,0.0,61.58,0.1842335419492634,0.35705584369577753,14.436361,81.784262,17.794404,82.997255,0.287829130029874,0,0.1818181818181818,0.4565217278630158,0.20262205107212927,0.47943790732640146,0.5545219967472372,1,3,4,0,0,1,0,0,0.04840032813781789,0.1818181818181818
0.20016406890894178,0.3333333333333333,0.8,0.8749999254941971,102.06,0.41320019819369147,0.6319797261422481,18.443716,78.904846,19.453432,82.20258,0.26364093812306616,0,0.0,0.8913043455726031,0.5069903404909482,0.7128584142800625,0.7724748605848952,1,2,4,0,0,0,0,1,0.20016406890894178,0.0
0.5664479081214111,1.0,0.0,0.0,68.88,0.7391206733208251,0.7740102031293662,18.638164,85.11371,13.676438,80.227294,0.5746333407154387,0,0.2727272727272727,0.0,0.8150501709760924,0.8992097882788599,0.8664870416320232,2,3,1,1,1,0,0,0,1.1328958162428222,0.2727272727272727
0.9815422477440526,0.7777777777777777,0.8799999237060547,0.7083334243959816,86.8,0.0540232096306139,0.009949238989058244,21.751239,78.04432,21.615936,82.137932,0.30988712693962206,0,0.7272727272727273,0.847826125265746,0.9938187183953588,0.21529430554887452,0.04242025957374998,3,2,4,2,0,1,0,0,2.944626743232158,0.5656565656565656
0.6091058244462675,0.4444444444444445,0.5199999809265137,0.4583333747254461,57.78,0.5400560740467568,0.13766497945781847,21.139317,83.247471,12.393067,85.842775,0.7728737289269398,1,0.6363636363636364,0.5217391619835554,0.8381988019302216,0.7972099762410942,0.3080568851539597,2,3,3,2,0,0,1,0,1.218211648892535,0.2828282828282828
0.0,0.5555555555555556,0.48000001907348633,0.29166667494508935,55.23,0.38926572791763075,0.6299492614996455,20.666223,82.834515,15.495926,85.850249,0.4942841144491543,0,0.7272727272727273,0.4130435075561587,0.0,0.6944543779879448,0.7710593589232686,3,2,4,0,0,1,0,0,0.0,0.4040404040404041
0.5840853158326498,0.2222222222222222,0.08000001907348642,0.041666724615624595,63.79,0.17639937553802604,0.5369543371650508,21.753675,85.07091,18.418958,80.989103,0.4214960397309514,0,0.0,0.0652174341205396,0.8248061481127322,0.468007475350499,0.7036456153672612,1,1,4,0,0,0,0,1,0.5840853158326498,0.0
0.35479901558654636,0.5555555555555556,0.20000000000000018,0.25000004967053546,107.53,0.4973121309038589,0.1624365493414461,16.044164,81.042023,19.725197,85.023342,0.439156923303262,0,0.2727272727272727,0.23913041900822218,0.6703262210822567,0.7709419972168576,0.3424326017530193,1,3,1,0,0,0,1,0,0.35479901558654636,0.15151515151515152
0.531583264971288,0.1111111111111111,0.40000000000000013,0.6666666004392863,92.43,0.6229574722783658,0.8013197957244094,16.238579,82.385593,12.318846,81.789059,0.32354193474812154,1,0.2727272727272727,0.5652173822904127,0.7949328550103953,0.8432542185795362,0.8835601164552525,2,1,2,1,1,0,0,0,1.063166529942576,0.0303030303030303
0.7243642329778508,0.2222222222222222,0.4399999618530275,0.9583333747254463,94.6,0.5252676979086959,0.2996954402276319,20.983462,77.096783,12.456291,81.308049,0.8025933028431192,1,0.0,0.7391304708383493,0.8940675569504397,0.7883377479351115,0.49953764855704313,1,2,3,2,0,0,0,1,0.7243642329778508,0.0
0.8465955701394586,0.4444444444444445,0.8,0.16666669978035697,108.42,0.844239268958912,1.0,14.287338,80.044069,18.165321,79.353856,0.3210944684584804,1,0.2727272727272727,0.5217391619835554,0.9450000663138878,0.9432775169949186,1.0,1,2,2,0,0,0,1,0,0.8465955701394586,0.12121212121212122
0.31009023789991796,0.4444444444444445,0.6799999237060548,0.6666666004392863,85.42,0.9792279574679249,0.5046700694041341,17.814519,83.281902,21.748801,78.560796,0.49620244143126024,0,0.2727272727272727,0.7173912570246666,0.6303450139912112,0.9929337840546739,0.6789221358684647,2,1,4,0,1,0,0,0,0.6201804757998359,0.12121212121212122
0.8630024610336342,0.4444444444444445,0.40000000000000013,0.08333334989017849,50.16,0.8164704087507679,0.02730964584589443,21.156634,80.556935,12.349095,85.310478,0.8447016178633006,0,0.0,0.2608696328219047,0.9513091330963435,0.9321517961092503,0.09791805693069655,1,2,4,2,0,0,0,1,0.8630024610336342,0.0
0.37325676784249384,0.8888888888888888,0.48000001907348633,0.20833332505491087,110.3,0.04594372201122182,0.15949239691001285,18.383287,85.635688,13.553503,87.773861,0.43624948651837514,0,0.09090909090909091,0.3695652872493016,0.6855955941927958,0.19022291670482683,0.3384803637701165,2,3,4,0,0,0,0,1,0.7465135356849877,0.0808080808080808
0.8191140278917145,0.3333333333333333,0.5600000381469727,0.12500007450580308,87.07,0.5514313874452715,0.9891370586991518,13.965938,87.001634,16.4162,77.01058,0.8477835454933943,0,0.09090909090909091,0.3695652872493016,0.9341727702855547,0.8038884558833974,0.993946568802289,1,3,1,1,1,0,0,0,0.8191140278917145,0.030303030303030304
0.8941755537325677,0.1111111111111111,0.1600000381469726,0.29166667494508935,28.65,0.8814795930992927,0.4693401240432592,15.797555,79.369911,12.110201,80.261562,0.3082450834370756,1,0.7272727272727273,0.23913041900822218,0.9629940400012864,0.9576764854965223,0.6509646211773821,3,1,2,0,0,1,0,0,2.682526661197703,0.0808080808080808
0.5369155045118951,0.6666666666666665,0.9600000381469727,0.7500000496705355,40.6,0.5983083342149637,0.06761421554228483,18.645129,83.470304,14.221925,78.069703,0.5730274728828288,1,0.1818181818181818,0.9130435593862856,0.798084939630529,0.8301697874160823,0.19126080204336082,1,3,3,2,0,1,0,0,0.5369155045118951,0.12121212121212117
0.8305988515176375,0.1111111111111111,0.5600000381469727,0.5,58.53,0.4827957425609804,0.8853806988682875,20.426945,83.95039,17.153309,86.106388,0.31438770850552855,0,0.09090909090909091,0.5652173822904127,0.9387381081827499,0.7615652837519313,0.9343878088985702,2,2,1,2,0,0,0,1,1.661197703035275,0.0101010101010101
0.30434782608695654,0.7777777777777777,0.11999998092651376,0.5416667246156246,34.51,0.8122200298260528,0.7680203150061371,12.776104,77.018445,18.657911,78.408433,0.5048529522379436,1,0.09090909090909091,0.3478260734356191,0.6248650546910441,0.9304180242430196,0.862702841069716,2,1,3,2,0,0,0,1,0.6086956521739131,0.0707070707070707
0.7198523379819525,0.0,0.9600000381469727,0.33333339956071373,16.98,0.5579802520292748,0.5717766760472479,18.315683,82.648086,15.079457,80.472343,0.31363223744334173,0,0.09090909090909091,0.6956522505314919,0.892039137395571,0.807677658120662,0.7295117170835577,2,3,1,2,0,0,0,1,1.439704675963905,0.0
0.16776045939294507,0.6666666666666665,0.039999961853027344,0.25000004967053546,113.28,0.9200157327167213,0.7420304915100776,18.473966,86.109857,20.082991,83.118426,0.2611450179347974,1,0.0,0.15217397839450797,0.46052736938690414,0.9719924287853376,0.846112974588666,1,3,2,0,0,0,0,1,0.16776045939294507,0.0
0.03281378178835111,0.5555555555555556,0.6399999618530274,0.7916666749450894,72.64,0.8919429206139611,0.4691370737062097,14.52999,78.36249,21.427779,83.34836,0.7095394686951065,1,0.2727272727272727,0.7608696846520318,0.14912783784339417,0.9616204398829842,0.6508010439761371,1,1,3,2,0,0,1,0,0.03281378178835111,0.15151515151515152
0.7543068088597211,0.3333333333333333,0.8,0.6666666004392863,32.44,0.7576261291930472,0.212893396261478,13.429301,78.290829,13.951955,81.113552,0.2210290767305981,1,0.2727272727272727,0.7826086911452064,0.9072411131899001,0.9073703963589419,0.40561451068418003,1,3,3,1,0,0,1,0,0.7543068088597211,0.0909090909090909
0.03281378178835111,0.4444444444444445,0.11999998092651376,0.5833333498901785,114.0,0.5829866588863488,0.5480203288029486,15.63891,87.704574,19.793578,86.875378,0.34692437467032067,0,0.1818181818181818,0.3695652872493016,0.14912783784339417,0.8217895476906238,0.7119520484504491,3,2,4,0,0,0,0,1,0.09844134536505332,0.0808080808080808
0.7169811320754718,1.0,1.0,0.7500000496705355,36.63,0.6384657893036747,0.8567512597184771,20.904703,87.050614,20.954014,83.871249,0.23663042904638892,1,0.09090909090909091,0.9347825658794602,0.8907422239331793,0.8512484338620299,0.9173551447374093,1,3,3,0,1,0,0,0,0.7169811320754718,0.09090909090909091
0.5077932731747334,1.0,0.3199999809265137,0.7500000496705355,73.82,0.9792386338677358,0.057360405888638895,21.145765,81.740436,18.712736,86.41711,0.41659542807799077,1,0.0,0.5652173822904127,0.7805159703895126,0.9929375501468005,0.17032044835522087,1,1,2,1,0,0,0,1,0.5077932731747334,0.0
0.9048400328137818,0.7777777777777777,0.6399999618530274,0.8333333002196432,79.73,0.2552103129920873,0.3707614122595344,14.203475,77.819664,14.32718,78.646128,0.047463507106400425,0,0.09090909090909091,0.7826086911452064,0.9669042519644933,0.5691590607297763,0.5670139426591245,1,2,4,0,1,0,0,0,0.9048400328137818,0.0707070707070707
0.6078753076292043,0.1111111111111111,0.7200000762939454,0.5,23.54,0.441486408092672,0.9918782188853733,12.878906,81.691649,15.131849,86.018899,0.3938337858856883,0,0.7272727272727273,0.6521740302246348,0.8375519033795609,0.7334579110959174,0.9954772301032939,3,1,4,1,0,1,0,0,1.8236259228876128,0.0808080808080808
0.37407711238720265,0.2222222222222222,0.039999961853027344,0.4583333747254461,109.15,0.8566065110398572,0.5547208350140129,20.664072,79.015535,16.511111,85.649124,0.6363849569246776,1,0.1818181818181818,0.2608696328219047,0.6862591267077269,0.9481236216316797,0.7169418516769908,3,1,2,0,0,0,0,1,1.122231337161608,0.040404040404040394
0.40607054963084493,0.7777777777777777,0.5600000381469727,0.12500007450580308,115.69,0.16986646045374032,0.7022335549177906,17.597781,86.897815,18.086547,80.911213,0.4774708893478745,0,0.1818181818181818,0.3695652872493016,0.7112088379083263,0.45818927317674474,0.820145792479616,1,2,1,2,0,1,0,0,0.40607054963084493,0.14141414141414138
0.49671862182116494,0.1111111111111111,0.5199999809265137,0.25000004967053546,29.12,0.04992213755325414,0.9208122274895248,14.082501,79.313765,15.887518,79.672521,0.13747130368880978,1,0.6363636363636364,0.4130435075561587,0.773598189160668,0.2027872847828136,0.9550955863294868,2,2,2,1,0,0,1,0,0.9934372436423299,0.0707070707070707
0.49958982772764554,0.1111111111111111,0.9200000762939453,0.8749999254941971,70.4,0.7913573029955838,0.2759390929833326,19.592541,86.682688,18.441672,82.959893,0.3008310439946213,0,0.09090909090909091,0.9565217796931427,0.775404758785186,0.9217842580430462,0.4752935620320657,2,1,4,1,0,0,0,1,0.9991796554552911,0.0101010101010101
0.5106644790812142,0.4444444444444445,0.6000000000000001,0.7500000496705355,116.43,0.23053458157915618,0.0005076137401574133,13.140203,84.190237,16.521642,87.436243,0.3805292687279229,0,0.7272727272727273,0.7173912570246666,0.7822875363634891,0.5404403828472306,0.002505084885161629,3,1,1,1,0,1,0,0,1.5319934372436426,0.32323232323232326
0.6689909762100082,0.7777777777777777,0.5199999809265137,0.12500007450580308,62.32,0.6222001639917796,0.35096448849586154,17.885866,87.2673,19.496469,82.318768,0.41062082604925954,1,0.4545454545454545,0.3478260734356191,0.8683278998895314,0.8428591212782663,0.5488957255931188,3,2,3,2,1,0,0,0,2.0069729286300246,0.3535353535353534
0.3232157506152584,0.0,0.6000000000000001,0.0,97.6,0.050428770156780406,0.47664974253757997,14.634619,86.733493,18.593321,79.160326,0.7004274950808365,0,0.4545454545454545,0.32608696328219033,0.6425598255046878,0.20435603333950159,0.656830884375114,2,2,1,2,0,1,0,0,0.6464315012305168,0.0
0.19852337981952423,0.3333333333333333,0.2800000190734864,0.5416667246156246,80.62,0.3401435472877074,0.676345198498418,19.487205,80.932031,21.748834,87.515253,0.5513390915306964,0,0.2727272727272727,0.4347827213698412,0.5047792521970749,0.6534421482885078,0.8028641083609753,1,1,1,2,0,0,1,0,0.19852337981952423,0.0909090909090909
0.5619360131255128,0.4444444444444445,0.2800000190734864,0.041666724615624595,99.93,0.24395237489149352,0.6029441863183387,17.440649,78.890867,13.898466,85.362821,0.6042450668684979,1,0.6363636363636364,0.17391308854793652,0.812510492763886,0.5563408238052627,0.7520166404872837,2,2,2,1,0,0,1,0,1.1238720262510256,0.2828282828282828
0.02337981952420017,0.2222222222222222,0.7600000381469727,0.6666666004392863,96.51,0.4099577625511231,0.5085279483522898,12.119879,80.70229,14.739014,80.154465,0.210597993297906,1,0.2727272727272727,0.7608696846520318,0.1123082581795048,0.710419698442156,0.6819163402298847,2,2,3,2,1,0,0,0,0.04675963904840034,0.0606060606060606
0.05291222313371617,0.2222222222222222,0.1600000381469726,0.041666724615624595,18.67,0.5536339157062593,0.05055837450904984,17.323192,86.8108,14.477986,83.355221,0.35967233949846883,1,0.4545454545454545,0.10869575808765064,0.21670501730524566,0.8051673865323519,0.15556988498048135,3,2,2,1,1,0,0,0,0.1587366694011485,0.101010101010101
0.26948318293683343,0.6666666666666665,0.9200000762939453,0.20833332505491087,46.33,0.16105634740978947,0.009949238989058244,12.929482,87.104639,20.417446,84.879964,0.6584027952081949,1,0.1818181818181818,0.6086957062575238,0.5896311600349045,0.4445084299692601,0.04242025957374998,3,2,2,2,0,0,0,1,0.8084495488105004,0.12121212121212117
0.7768662838392126,0.4444444444444445,0.8,0.20833332505491087,103.89,0.5859678482335445,0.42842639123325427,14.51671,81.25014,15.541507,79.255162,0.16763205221168656,0,0.09090909090909091,0.5434782721369842,0.9168511744962313,0.8234355011359047,0.6172747573442516,2,2,4,0,0,0,0,1,1.5537325676784253,0.04040404040404041
0.41550451189499593,0.1111111111111111,0.3600000381469728,0.5416667246156246,88.24,0.7451042746148405,0.7359391363101616,16.979702,86.130781,17.040384,78.93715,0.5790400168120744,0,0.4545454545454545,0.4782609416766983,0.7182410178754428,0.901868820506166,0.8421835750783417,3,1,1,2,1,0,0,0,1.2465135356849877,0.0505050505050505
0.3658736669401148,0.2222222222222222,0.23999996185302752,0.08333334989017849,49.57,0.1388017826039734,0.5142132028781069,21.899732,84.177465,20.872473,81.010938,0.24996826092872299,1,0.09090909090909091,0.1739129848876826,0.6795669443528163,0.40743313603004916,0.6863086890137717,2,1,3,2,0,0,0,1,0.7317473338802296,0.0202020202020202
0.33552091878589,0.0,0.6799999237060548,0.9166667494508922,99.99,0.7785954898216274,0.8369543359548042,12.134275,82.230408,17.323721,81.726311,0.4330541276746759,0,0.4545454545454545,0.847826125265746,0.6536392946168992,0.9163987463021681,0.9054127193445529,2,1,4,2,0,1,0,0,0.67104183757178,0.0
0.42001640689089415,0.5555555555555556,0.11999998092651376,0.25000004967053546,78.64,0.9391185461783628,0.825279193305758,17.072037,77.849051,16.847879,85.580386,0.6245200374068784,0,0.4545454545454545,0.19565219870136508,0.7215553025874546,0.9788828367027587,0.8983044194016263,2,3,1,1,0,1,0,0,0.8400328137817883,0.2525252525252525
0.6361771944216572,0.2222222222222222,0.6399999618530274,0.08333334989017849,98.69,0.5647531908093091,0.4790863078542815,14.502324,83.143119,14.676113,86.943648,0.29900834184251635,0,0.09090909090909091,0.3913042937424762,0.8521383711031301,0.8115550211508871,0.6587765610260579,1,1,1,0,1,0,0,0,0.6361771944216572,0.0202020202020202
0.5877768662838393,0.0,0.40000000000000013,0.12500007450580308,32.57,0.9587919611298975,0.31918782721362243,14.107859,85.117905,18.193135,85.990779,0.34178552546469065,1,0.1818181818181818,0.2826087429753332,0.8268143831178891,0.985843602068543,0.5187492104773614,1,1,3,2,0,1,0,0,0.5877768662838393,0.0
0.3014766201804758,0.4444444444444445,0.5199999809265137,0.4583333747254461,21.7,0.5058929617518709,0.6940101518149094,16.150712,81.29193,21.834046,82.035418,0.47810802056495727,0,0.4545454545454545,0.5217391619835554,0.6220928090924214,0.776371846133225,0.8146906755258803,3,1,4,1,1,0,0,0,0.9044298605414274,0.20202020202020202
0.383921246923708,0.8888888888888888,0.20000000000000018,0.7083334243959816,22.48,0.8015753337145969,0.15908629623591394,20.197718,80.603484,15.466033,78.324377,0.43242072079609684,1,0.0,0.4782609416766983,0.6941256408321061,0.9260387438439373,0.3379325628537268,1,1,2,1,0,0,0,1,0.383921246923708,0.0
0.5578342904019689,0.7777777777777777,0.8,0.6666666004392863,95.64,0.9504778449771613,0.06873096819112437,19.537173,87.663414,15.946469,85.2729,0.34888664302925226,1,0.9999999999999999,0.7826086911452064,0.8101857155409171,0.9829183756022966,0.19345842735003282,3,1,2,1,0,0,1,0,1.6735028712059066,0.7777777777777776
0.9544708777686629,0.5555555555555556,0.40000000000000013,0.8749999254941971,26.47,0.04631169975470402,0.14680203162163835,20.28457,82.704094,18.180192,79.767254,0.28138265395423273,0,0.0,0.6739130367178094,0.984552241742688,0.19140375777248653,0.3210445871335488,1,1,4,0,0,0,0,1,0.9544708777686629,0.0
0.3933552091878589,0.2222222222222222,0.3199999809265137,0.16666669978035697,60.19,0.005194328907995455,0.6091370860507254,12.791817,84.30232,20.556468,86.535114,0.6819238537986329,1,0.9999999999999999,0.2608696328219047,0.7015032184956571,0.027294752686721546,0.7564199517380084,3,2,3,0,0,0,1,0,1.1800656275635766,0.22222222222222218
0.2596390484003281,0.2222222222222222,0.5199999809265137,0.8749999254941971,109.1,0.9222502901771418,0.3674111785179482,16.545755,80.744197,21.856855,83.395049,0.49075576411687505,1,0.1818181818181818,0.7391304708383493,0.5790105101730043,0.9728053911266419,0.5639812621886073,1,2,3,0,0,1,0,0,0.2596390484003281,0.040404040404040394
0.9606234618539788,0.4444444444444445,0.9200000762939453,0.8333333002196432,32.93,0.28276056740410344,0.3709644625965839,13.496815,86.400216,16.454118,87.057465,0.2414237873490454,0,0.09090909090909091,0.9347825658794602,0.9866797412229553,0.5987228839227066,0.5671972952907431,1,3,1,0,1,0,0,0,0.9606234618539788,0.04040404040404041
0.8498769483182937,0.2222222222222222,0.4399999618530275,0.5,39.18,0.5976417102267713,0.4754314792431752,13.143056,78.21158,14.303098,87.047958,0.7352014406041699,1,0.4545454545454545,0.4999999481698729,0.9462709413023409,0.8298092696879742,0.6558562458406272,3,1,3,1,1,0,0,0,2.5496308449548812,0.101010101010101
0.31583264971287944,0.5555555555555556,0.08000001907348642,0.7916666749450894,103.35,0.874098685430027,0.24903554297055058,21.434125,85.575853,18.373542,78.178511,0.6419945707396328,1,0.4545454545454545,0.4565217278630158,0.6357411236224872,0.9548681790722027,0.4465983378079051,2,3,2,2,0,1,0,0,0.6316652994257589,0.2525252525252525
0.3289581624282198,0.4444444444444445,0.0,0.12500007450580308,78.69,0.23815007709426672,0.8602030767204258,12.166759,84.946467,18.906284,81.043957,0.652381721513163,1,0.6363636363636364,0.0652174341205396,0.6477735888759024,0.5495512444452282,0.9194235042892867,2,2,3,2,0,0,1,0,0.6579163248564396,0.2828282828282828
